Title ID	Region	Name	PKG direct link	Content ID	File Size
CUSA04437	US	RESIDENT EVIL5	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04437_00/3/f_c718b0ac05a6684b90307f9d122f62b09d5e8c63b346b7ce3ca7fce9b3b7bc28/f/UP0102-CUSA04437_00-RE5HDPS400000000.json	UP0102-CUSA04437_00-RE5HDPS400000000	16926572544
CUSA04459	US	WATCH_DOGS® 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04459_00/1/f_dd3ee113476f0d0c428da3a252eccc01f6fab90f1d78c5266690a00c0c79a2f3/f/UP0001-CUSA04459_00-WD2FULLGAME00000.json	UP0001-CUSA04459_00-WD2FULLGAME00000	26605125632
CUSA04485	US	Layers of Fear	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04485_00/1/f_65b0f01b8427c4d77282ae79074ed546a1cfdd2ac7bc86f98c0f75583b2011be/f/UP1032-CUSA04485_00-LAYERSOFFEAR0000.json	UP1032-CUSA04485_00-LAYERSOFFEAR0000	3220111360
CUSA04493	US	Prey	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04493_00/2/f_926b6886460858d7f28facb2f7836e23fe8c92bcf3e8a0cb19ae8f8f60d5d356/f/UP1003-CUSA04493_00-PREYPS4FULLGAME1.json	UP1003-CUSA04493_00-PREYPS4FULLGAME1	39411056640
CUSA04513	US	DEAD RISING	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04513_00/2/f_468da925fc4425df5dc0fc76165a21b3d24130ce9fcc7dfdfec203e0d2db6f96/f/UP0102-CUSA04513_00-DEADRISING001PS4.json	UP0102-CUSA04513_00-DEADRISING001PS4	8208384000
CUSA04517	US	F1™ 2016	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04517_00/5/f_eb1ee3191ec6c2bd45c36055930b048d2fe473191a903619f3b09df5225e5920/f/UP4001-CUSA04517_00-F12016AMASTER000.json	UP4001-CUSA04517_00-F12016AMASTER000	23372890112
CUSA04550	US	Downwell	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04550_00/2/f_8832c41c48af66011282f3f697ff76eaf08d64f76c9291f858c90e66c0177958/f/UP3643-CUSA04550_00-DOWNWELLUSP40001.json	UP3643-CUSA04550_00-DOWNWELLUSP40001	55902208
CUSA04551	US	NieR:Automata	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04551_00/4/f_604a7b35626d581d11649f56239f33377164d5819431ecef2fd2a3f0fd71dc7c/f/UP0082-CUSA04551_00-ANDROIDS20030612.json	UP0082-CUSA04551_00-ANDROIDS20030612	45338525696
CUSA04552	US	XCOM 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04552_00/6/f_2b25617fb348a6c4165c953cdfcebca5bfb90e3a5ac6b5b8075b229b40b97cfd/f/UP1001-CUSA04552_00-XCOM200000000000.json	UP1001-CUSA04552_00-XCOM200000000000	20330971136
CUSA04568	US	PLATINUM DEMO – FINAL FANTASY XV	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04568_00/2/f_f44ebf30bda6878f845564be2b797254d151d5bf55c5549a8f3a4f951cdbd3c1/f/UP0082-CUSA04568_00-0000000000000001.json	UP0082-CUSA04568_00-0000000000000001	3796434944
CUSA04613	US	Disc Jam™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04613_00/3/f_897f8b5a733b488cd2fba794b2c17b029e38ddc8efcf7308bf33a3fa7e360652/f/UP1767-CUSA04613_00-HIGHHORSEDISCJAM.json	UP1767-CUSA04613_00-HIGHHORSEDISCJAM	959578112
CUSA04622	US	ULTIMATE MARVEL VS. CAPCOM 3	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04622_00/4/f_c71121320f0ce93b31921c423dbd11e3c926a8963355c97e78b40b42925e93be/f/UP0102-CUSA04622_00-UMVC3FULLGAME000.json	UP0102-CUSA04622_00-UMVC3FULLGAME000	4515037184
CUSA04646	US	Grand Kingdom	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04646_00/4/f_a265a1aa741ccc4d61f8565ce3a797d833447feb3137073726e95c7fcccc262f/f/UP1063-CUSA04646_00-0000000000000000.json	UP1063-CUSA04646_00-0000000000000000	4961337344
CUSA04706	US	Dark Souls III™ Official Soundtrack	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04706_00/1/f_42461d3bed172da802da874417d855517d130d8cc71b112b425de4269e13298f/f/UP0700-CUSA04706_00-DARKSOULS3OST000.json	UP0700-CUSA04706_00-DARKSOULS3OST000	285605888
CUSA04748	US	10 Second Ninja X	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04748_00/2/f_cf79a6a376e19385ed10e77c7e250ec44987cce3c374c7e3dd194396d3917934/f/UP4395-CUSA04748_00-10SECNINJAPS4US0.json	UP4395-CUSA04748_00-10SECNINJAPS4US0	335151104
CUSA04762	US	Call of Duty®: Infinite Warfare	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04762_00/5/f_d9744e9575756f5e1add21b82dd9809cbd786d96f1c2ce5123b2ea33dd2d38d9/f/UP0002-CUSA04762_00-CODIWTHEGAME0001.json	UP0002-CUSA04762_00-CODIWTHEGAME0001	47911600128
CUSA04764	US	Call of Duty®: Infinite Warfare Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04764_00/1/f_805a5363f88fbebead96007c14b12629d9a9d32b8ed311514edc4f55a69f9911/f/UP0002-CUSA04764_00-CODIWBETA0000001.json	UP0002-CUSA04764_00-CODIWBETA0000001	18886557696
CUSA04772	US	Resident Evil 7 Teaser: Beginning Hour	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04772_00/2/f_e2272163059afb6b29f23d808a05df21d5547bb3b1de0bcdf7629460adf40d86/f/UP0102-CUSA04772_00-BH70000000DEMO01.json	UP0102-CUSA04772_00-BH70000000DEMO01	2939355136
CUSA04807	US	Fairy Fencer F ADVENT DARK FORCE	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04807_00/2/f_04b8f373fa9db0a8fd5738ffd7b561413dce253842d78145a58ae43afc63d581/f/UP0031-CUSA04807_00-FFFADF0000000NA1.json	UP0031-CUSA04807_00-FFFADF0000000NA1	10080550912
CUSA04838	US	Table Top Racing: World Tour	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04838_00/6/f_2b19a821461328c49801dcfa763dd12e6e747a954554c924bb506978e84ccc94/f/UP2336-CUSA04838_00-TABLETOPRACINGWT.json	UP2336-CUSA04838_00-TABLETOPRACINGWT	1792344064
CUSA04841	US	No Man's Sky	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04841_00/2/f_54eaac88a766e98c5f58bbc900aa8784e91ab975d042056f8d03fc3197998f79/f/UP2034-CUSA04841_00-NOMANSSKYHG00001.json	UP2034-CUSA04841_00-NOMANSSKYHG00001	3674669056
CUSA04868	US	Sniper Ghost Warrior 3	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04868_00/1/f_a53dfb725b6e8bd04434bd61183e68a704784c3e6b7eb5c6d3ffbe2c83388855/f/UP4321-CUSA04868_00-SNIPER3GHWARRIOR.json	UP4321-CUSA04868_00-SNIPER3GHWARRIOR	39609958400
CUSA04885	US	resident evil 4	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04885_00/3/f_67eee0f78eac41c1a9702ecc9a1fbcc1ee3a7d9c9ada5af59d980d8f5c2de9e3/f/UP0102-CUSA04885_00-BH4HD00000000001.json	UP0102-CUSA04885_00-BH4HD00000000001	8977514496
CUSA04917	US	Furi	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04917_00/3/f_31525dedae7cc2f94cdddb211fce7740107cd2e037264a720963fd15fc45c7da/f/UP0774-CUSA04917_00-00000000FURISCEA.json	UP0774-CUSA04917_00-00000000FURISCEA	3646357504
CUSA04984	US	Pro Evolution Soccer 2017	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA04984_00/4/f_c78ab470583d57fedbee36d2c70e6d8fb7889193777ef4a05b1eef11fa9b0efc/f/UP0101-CUSA04984_00-PES2017000000000.json	UP0101-CUSA04984_00-PES2017000000000	19477757952
CUSA05008	US	Assassin's Creed The Ezio Collection	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05008_00/2/f_963f1a60ce7561037787e8b1d5ee144d55123960cfb7c30159d076ac4df29f12/f/UP0001-CUSA05008_00-ACLEGACYHD000000.json	UP0001-CUSA05008_00-ACLEGACYHD000000	37649186816
CUSA05040	US	NBA 2K17	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05040_00/2/f_19fb6d4fc3c91ef1961176d7be835a81b603fae14f365658460a17abd8024e1a/f/UP1001-CUSA05040_00-NBA2K17000000000.json	UP1001-CUSA05040_00-NBA2K17000000000	47635169280
CUSA05042	US	Destiny 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05042_00/2/f_e17638be7fb6c0472e03fba915442226ff8661bb1f970e5066d7f39048e88da1/f/UP0002-CUSA05042_00-DESTINYTHEGAME02.json	UP0002-CUSA05042_00-DESTINYTHEGAME02	30849302528
CUSA05070	US	YAKUZA 0	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05070_00/1/f_854e7e9e0d2450a3de7e3cd415c79e9ea422518b5046f50d6c6f6019a9cca754/f/UP0177-CUSA05070_00-YAKUZA0AMERICA00.json	UP0177-CUSA05070_00-YAKUZA0AMERICA00	23831314432
CUSA05091	US	Hue	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05091_00/3/f_df4062feecbb091bc97fdbd528408e36663f3f0dc673f111449b66f450e3cd96/f/UP4395-CUSA05091_00-HUESCEA000000000.json	UP4395-CUSA05091_00-HUESCEA000000000	258015232
CUSA05146	US	Laser Disco Defenders	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05146_00/5/f_ab91596955cb9a04b16ae6c09d2f82b35fedc08ed84aa957af50e6c0ed4dc85f/f/UP0809-CUSA05146_00-LASERDISCODEFEND.json	UP0809-CUSA05146_00-LASERDISCODEFEND	432734208
CUSA05160	US	NBA 2K17: The Prelude	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05160_00/4/f_1368628115c07f55bb17262cc464ac0f8b0c29d41fc3468ebed3aa05d1030a29/f/UP1001-CUSA05160_00-NBA2K17000000000.json	UP1001-CUSA05160_00-NBA2K17000000000	15167324160
CUSA05186	US	Tricky Towers	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05186_00/5/f_3162f93a09f91a7015b02d1daec43b406668e4fdf039fdc26e91464c7133e7a4/f/UP0999-CUSA05186_00-0TRICKYTOWERSPS4.json	UP0999-CUSA05186_00-0TRICKYTOWERSPS4	282329088
CUSA05187	US	99Vidas	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05187_00/6/f_850781b4bbb7f1b28bf25a8e9b447964126f760510b52f422f858f1bfa10839b/f/UP2158-CUSA05187_00-99VIDASPS4160328.json	UP2158-CUSA05187_00-99VIDASPS4160328	1276706816
CUSA05217	US	Battlefield™ 1 Open Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05217_00/2/f_8fa64ade4167eac45cafa99acb4329ea8a80fddef7976d2053b2b40da692f049/f/UP0006-CUSA05217_00-TBETA00000000000.json	UP0006-CUSA05217_00-TBETA00000000000	6546653184
CUSA05218	US	For Honor	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05218_00/1/f_cdf21b73bcb440991a31744d38348df1c03faebd811e04ac1a229c95caa050aa/f/UP0001-CUSA05218_00-FHGAMEPS40000001.json	UP0001-CUSA05218_00-FHGAMEPS40000001	31736201216
CUSA05255	US	Dungeon Punks	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05255_00/4/f_3e20c7047b5e873f901a04acdb29394052bbb598d1125d035be924de1b98cbd4/f/UP0873-CUSA05255_00-DUNGEONPUNKS0001.json	UP0873-CUSA05255_00-DUNGEONPUNKS0001	682819584
CUSA05297	US	INSIDE	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05297_00/3/f_80c4c8138212bdcb79253d8eaee737ed50f90fc93605262e8418f05302613b7f/f/UP2054-CUSA05297_00-INSIDE0000000000.json	UP2054-CUSA05297_00-INSIDE0000000000	2075197440
CUSA05332	US	Batman	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05332_00/3/f_0843023a69c01be59d0ec2c9b0af1185d7909814f56f89e44ecd78bbead7bf7b/f/UP2026-CUSA05332_00-BATM000000000EP1.json	UP2026-CUSA05332_00-BATM000000000EP1	1826357248
CUSA05333	US	Skyrim	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05333_00/3/f_a3e2eee163aaea2b3ea557eb6aab15e635e1f44d73908d6431474c4a8198afd4/f/UP1003-CUSA05333_00-SKYRIMHDFULLGAME.json	UP1003-CUSA05333_00-SKYRIMHDFULLGAME	19382534144
CUSA05347	US	Darksiders Warmastered Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05347_00/2/f_4bd00de4fd0896681c7bde9c8a4a177d56113409d01d4440cd2e2c7a4f551869/f/UP4389-CUSA05347_00-DARKSIDERSDENA01.json	UP4389-CUSA05347_00-DARKSIDERSDENA01	38512427008
CUSA05363	US	FIFA 17 BETA	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05363_00/1/f_611e7a1b7ec5bbbbb7234b03841544eaf333a42d258bf62a1fb7ac2db36657db/f/UP0006-CUSA05363_00-FIFA2017BETAGAME.json	UP0006-CUSA05363_00-FIFA2017BETAGAME	29055516672
CUSA05368	US	Call of Duty®: Infinite Warfare	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05368_00/2/f_c49d9e6c98a41b1d1c6690be6e8acf18e27bca21d2d01ba808c19dd58f37dd38/f/UP0002-CUSA05368_00-CODIWTHEGAME0001.json	UP0002-CUSA05368_00-CODIWTHEGAME0001	47964749824
CUSA05369	US	Call of Duty®: Infinite Warfare	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05369_00/2/f_9b9898f7bffe7f59d0365c01137f781ddb2808c42213a49f14ceff8edcfc1b5d/f/UP0002-CUSA05369_00-CODIWTHEGAME0001.json	UP0002-CUSA05369_00-CODIWTHEGAME0001	47992274944
CUSA05385	US	Dangerous Golf	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05385_00/5/f_06b0cf7442c4443f0b17b970cf6477d6054ebd1112daf2ef9043c249f9409b91/f/UP1898-CUSA05385_00-TFEDANGEROUSGOLF.json	UP1898-CUSA05385_00-TFEDANGEROUSGOLF	5958205440
CUSA05462	US	Injustice 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05462_00/5/f_0fd0ebf3b38d9a07aa8e075d7fcef66f45260c72967074aaf87dea6bf4ffe6c6/f/UP1018-CUSA05462_00-INJUSTICE2000000.json	UP1018-CUSA05462_00-INJUSTICE2000000	27772649472
CUSA05475	US	Lifeless Planet	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05475_00/8/f_63f3a5bd010aa0428b664cfc946df99674c1e63785d4463b37c4df5c95226d18/f/UP0604-CUSA05475_00-LIFELESSPLANETPS.json	UP0604-CUSA05475_00-LIFELESSPLANETPS	947781632
CUSA05488	US	Injustice 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05488_00/6/f_58efcce34a038ffb603e77410e729f57a04eef11a606e2a778a20baee0478721/f/UP1018-CUSA05488_00-INJUSTICE2000000.json	UP1018-CUSA05488_00-INJUSTICE2000000	28191162368
CUSA05489	US	STEEP	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05489_00/2/f_4d087dbc1df3328bc7d3467a228ca186e20eab3a379eff706e7bfeefc009ce7c/f/UP0001-CUSA05489_00-STEEPSCEA0000000.json	UP0001-CUSA05489_00-STEEPSCEA0000000	17096769536
CUSA05532	US	FINAL FANTASY Ⅻ THE ZODIAC AGE	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05532_00/1/f_d42ccdb1be0ccf1c72b9e2d91f15c87498295f270895ca953969e300be63428f/f/UP0082-CUSA05532_00-FFXIIGAMEPS400NA.json	UP0082-CUSA05532_00-FFXIIGAMEPS400NA	40563245056
CUSA05725	US	The Witcher 3: Wild Hunt – Complete Edition	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05725_00/5/f_a65570b1f2c9b51580855f4206c909b89a37fb938c4f1ec375962f04e682cdad/f/UP4497-CUSA05725_00-00000000000GOTY5.json	UP4497-CUSA05725_00-00000000000GOTY5	42232446976
CUSA05770	US	STAR WARS Battlefront II	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05770_00/4/f_5f164aa7c88c2b331faf8c68be0f825b358b20c349f3bbdb1841415ba1bd1568/f/UP0006-CUSA05770_00-BATTLEFRONTII000.json	UP0006-CUSA05770_00-BATTLEFRONTII000	48421928960
CUSA05794	US	Rise of the Tomb Raider	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05794_00/3/f_a76c9518e3891505111809ae787994e73696d308566d06ad64b31739ed2c6585/f/UP0082-CUSA05794_00-RISEOFTOMBRAIDER.json	UP0082-CUSA05794_00-RISEOFTOMBRAIDER	15993929728
CUSA05855	US	Assassin's Creed Origins	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05855_00/1/f_f74b8c9305c7c216c512a0c56a289f26fba49adc5bcb4e69b7cc37183abaf1cd/f/UP0001-CUSA05855_00-GAMEACEMPIRE0000.json	UP0001-CUSA05855_00-GAMEACEMPIRE0000	44585254912
CUSA05877	US	Persona 5	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05877_00/2/f_4abf544af1444342256c23a1982caa386a7ce23639ec6c56ba22d130ee06d54a/f/UP2611-CUSA05877_00-PERSONA512345678.json	UP2611-CUSA05877_00-PERSONA512345678	20195246080
CUSA05882	US	Amnesia Collection	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05882_00/2/f_35220097b619ec9d063e0c929958eb48b57e8aa127e5c6b55490af46c338e1e7/f/UP1192-CUSA05882_00-AMNESIACOLECTION.json	UP1192-CUSA05882_00-AMNESIACOLECTION	6683492352
CUSA05929	US	Little Nightmares	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05929_00/2/f_1db9e2993912cb75230961e931e68d33bdb5ae63fba101fa414874ab24f59598/f/UP0700-CUSA05929_00-LITTLENIGHTMARES.json	UP0700-CUSA05929_00-LITTLENIGHTMARES	2555838464
CUSA05932	US	A KING'S TALE: FINAL FANTASY XV	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05932_00/1/f_747d464316cdc41e559fa79b75d9341ea53ba48b17e14e67c187118b80d5832d/f/UP0082-CUSA05932_00-AKINGSTALEFFXV00.json	UP0082-CUSA05932_00-AKINGSTALEFFXV00	2045247488
CUSA05969	US	Call of Duty: WWII	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05969_00/5/f_fa7540c8925267d409c2d56c4d8fe5ac335572c6e8134322c2979468a0d129ad/f/UP0002-CUSA05969_00-CODWWIITHEGAME01.json	UP0002-CUSA05969_00-CODWWIITHEGAME01	47999549440
CUSA05972	US	TEKKEN 7	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05972_00/2/f_813532e726fd1837d8a3a2d72426e07eb986336d57567568a7cf4bfb4acdb07b/f/UP0700-CUSA05972_00-000000000TEKKEN7.json	UP0700-CUSA05972_00-000000000TEKKEN7	41597403136
CUSA05988	US	Titanfall 2 Tech Test	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05988_00/1/f_269b4a16ccde3b1f7818151169619de73538d571a7b54011c67ae7b3023510b2/f/UP0006-CUSA05988_00-RSPWNTECHTEST001.json	UP0006-CUSA05988_00-RSPWNTECHTEST001	12567117824
CUSA05999	US	Need for Speed Payback	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA05999_00/3/f_6eca7dfc4c2d9b4c2ccfe41535e0b29aef1f94e6ed8780232d37f25dffca3ab7/f/UP0006-CUSA05999_00-NFS1800000000001.json	UP0006-CUSA05999_00-NFS1800000000001	19256442880
CUSA06093	US	Hatsune Miku: Project DIVA Future Tone	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06093_00/3/f_12098029f50ccb9d93dce3bbd3b7b2706e1978b4ba20e06ee48f63c8a6e004ea/f/UP0177-CUSA06093_00-PROJECTDIVA00000.json	UP0177-CUSA06093_00-PROJECTDIVA00000	12173508608
CUSA06166	US	The Evil Within 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06166_00/3/f_e35fc2f623c155e85b962d578313c9696e88f42a5fe22edc95fe81bcc505bd1f/f/UP1003-CUSA06166_00-PRJGDN0000000000.json	UP1003-CUSA06166_00-PRJGDN0000000000	30632706048
CUSA06186	US	Drawn to Death™	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06186_00/4/f_99e56bf1dbeb1425e55b649474fd10db0509f98e11d939007a223b7aa2e8516c/f/UP9000-CUSA06186_00-DRAWNTODEATH0001.json	UP9000-CUSA06186_00-DRAWNTODEATH0001	2542010368
CUSA06314	US	RESIDENT EVIL REVELATIONS	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06314_00/4/f_a4ec73daff5ea85625d06a06c42818f221b21bfe120f29565c35db8cd2b86bec/f/UP0102-CUSA06314_00-RERHDPS400000000.json	UP0102-CUSA06314_00-RERHDPS400000000	18244173824
CUSA06316	US	NBA LIVE 18	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06316_00/3/f_814cda6534fda5e2ce8124e9eff8679490eb3ba47af7568b600b0632785022c9/f/UP0006-CUSA06316_00-NBALIVE18G4DDRNA.json	UP0006-CUSA06316_00-NBALIVE18G4DDRNA	27668185088
CUSA06439	US	Weeping Doll	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06439_00/3/f_5da92bcd37e0ee9b9017a2e1c5fc52c9523302c01ceb12fe73b76b076429d894/f/UP1847-CUSA06439_00-2016092847190059.json	UP1847-CUSA06439_00-2016092847190059	1139146752
CUSA06460	US	Lara Croft GO	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06460_00/5/f_734e5a9e69137dbcd3dafe96e06f9be01083b6581f671ec7c698d6d53f24299c/f/UP0082-CUSA06460_00-LARACROFTGOSIEA0.json	UP0082-CUSA06460_00-LARACROFTGOSIEA0	834404352
CUSA06550	US	The Dwarves	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06550_00/2/f_3979db6e42e5be39a6870661b2bad30d63e4bb53b5fb63e23b50a4f762e6487d/f/UP4389-CUSA06550_00-THEDWARVES000US1.json	UP4389-CUSA06550_00-THEDWARVES000US1	17168334848
CUSA06569	US	Project CARS 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06569_00/2/f_f513fd7c78599fb6b567166b18bd33c9c6c587181b182dd6de76305dcbb37297/f/UP0700-CUSA06569_00-PROJECTCARS20000.json	UP0700-CUSA06569_00-PROJECTCARS20000	39311835136
CUSA06623	US	Outlast 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06623_00/3/f_37b3419d0f02630094b912d4793b427855101dfccc2258e6270cc1af9104136c/f/UP2113-CUSA06623_00-OUTLAST200000000.json	UP2113-CUSA06623_00-OUTLAST200000000	18685493248
CUSA06676	US	ARK: Survival Evolved	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06676_00/4/f_fd93fcc986bbbacf2ccea6d3c01b7b3fdd5d72fe7a2d993952f2b71b35d861c0/f/UP0691-CUSA06676_00-ARKSEGAME0000000.json	UP0691-CUSA06676_00-ARKSEGAME0000000	15686959104
CUSA06807	US	Battle Chasers: Nightwar	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06807_00/4/f_f763ee3cb9980c2765bfeb48a9ab6ac5783525ec20f6d3a6884c78f632d2c60d/f/UP4389-CUSA06807_00-BATTLECHASERSUS0.json	UP4389-CUSA06807_00-BATTLECHASERSUS0	7665090560
CUSA06884	US	The Walking Dead: A New Frontier	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06884_00/2/f_6a365ec358811d34c45bf45aa9ee24d84a2e3caf62d5a1bf2cf6ede6c1837059/f/UP2026-CUSA06884_00-TWDS300000000EP1.json	UP2026-CUSA06884_00-TWDS300000000EP1	2823553024
CUSA06956	US	PRO EVOLUTION SOCCER 2017 TRIAL EDITION	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06956_00/1/f_0e4ebe6ce2818783ff6929b313415b23e49845fe750b5c6b34d85bccfc532f2b/f/UP0101-CUSA06956_00-PES2017F2P000000.json	UP0101-CUSA06956_00-PES2017F2P000000	21279211520
CUSA06997	US	YAKUZA KIWAMI	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06997_00/2/f_e66ac82733931bde3b6c1d90975724abc5391572effbd295a09e7b0fb99395c8/f/UP0177-CUSA06997_00-YAKUZAKIWAMI0100.json	UP0177-CUSA06997_00-YAKUZAKIWAMI0100	20337983488
CUSA06999	US	NieR:Automata DEMO 120161128	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA06999_00/1/f_8cb9babb72ae07d0fdd571d241a75f01c3c5f155ba0a1101a185b86646f5f825/f/UP0082-CUSA06999_00-NIERAUTOMATADEMO.json	UP0082-CUSA06999_00-NIERAUTOMATADEMO	4688576512
CUSA07006	US	How To Survive 2	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07006_00/3/f_59325f8a637b22a027fc29ce63e05bfde2d46cae8f2a8766bb751fadd69b6ed2/f/UP4040-CUSA07006_00-HOWTOSUR2PS4SCEA.json	UP4040-CUSA07006_00-HOWTOSUR2PS4SCEA	3566075904
CUSA07022	US	Fortnite	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07022_00/6/f_e869c0fea47d295523fa70e49d0358ed5b5bf01d60b7413c90d2619ba47a9d6a/f/UP1477-CUSA07022_00-FORTNITETESTING1.json	UP1477-CUSA07022_00-FORTNITETESTING1	6692143104
CUSA07043	US	For Honor Beta	http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA07043_00/1/f_1fa2c07f2ddac1914232d4d713dfbdf0f6b9b75d25127e5306bbc90a6ef97e40/f/UP0001-CUSA07043_00-FHGAMEPS4BETA00A.json	UP0001-CUSA07043_00-FHGAMEPS4BETA00A	21187723264
